"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"f9004141-289e-46da-b317-4b27b4f140f1","Mela.txt","Brundisio","char-offset:77594","PLACE","http://pleiades.stoa.org/places/442509","Brundisium/Brentesion|Brundisium/Brentesion/Brendesion, Brindisi|Brindisi","-0750/0640","40.641136","17.946867","settlement,port","VERIFIED","","","",""
"09cdc0cc-5300-4f31-8529-ccd72a27d6e2","Mela.txt","Tuscum","char-offset:77772","PLACE","","","","","","","UNVERIFIED","","","",""
"14432d3a-b81f-491d-b830-9565dc14e816","Mela.txt","Ionium","char-offset:77787","PLACE","http://pleiades.stoa.org/places/1046","Ionium Mare","-0750/0640","39.03244647555555","19.674861075555555","water-open","VERIFIED","","","",""
"f7cc9d4b-f137-45ef-a5d3-b75e8fd1225d","Mela.txt","Lilybaeum","char-offset:78093","PLACE","http://pleiades.stoa.org/places/462281","Lilybaeum|Lilybaeum, Capo Boeo, Marsala","-0750/2100","37.7990835","12.434233","settlement","VERIFIED","","","",""
"8f8e0365-b700-403b-8c09-9adaddb52e70","Mela.txt","Ionium","char-offset:78454","PLACE","http://pleiades.stoa.org/places/1046","Ionium Mare","-0750/0640","39.03244647555555","19.674861075555555","water-open","VERIFIED","","","",""
"9e4ac223-b47a-4345-b86e-2ce94d12c95c","Mela.txt","Messanam","char-offset:78497","PLACE","http://pleiades.stoa.org/places/462538","Zancle/Messana|Zancle/Messana, Messina","-0750/2100","38.1923323","15.5555232","settlement","VERIFIED","","","",""
"685650ed-2b7c-44be-a51d-9e072c4e86ca","Mela.txt","Lilybaeum","char-offset:78824","PLACE","http://pleiades.stoa.org/places/462281","Lilybaeum|Lilybaeum, Capo Boeo, Marsala","-0750/2100","37.7990835","12.434233","settlement","VERIFIED","","","",""
"6d8dba04-38ec-4619-bb1f-85724e60dcf7","Mela.txt","Heraclea","char-offset:78849","PLACE","http://pleiades.stoa.org/places/151774","Heraclea","-0330/-0030","","","unlocated","VERIFIED","","","",""
"9b197684-2370-4dd5-84c9-3b0e4a7a7d63","Mela.txt","Lilybaeum","char-offset:78876","PLACE","http://pleiades.stoa.org/places/462281","Lilybaeum|Lilybaeum, Capo Boeo, Marsala","-0750/2100","37.7990835","12.434233","settlement","VERIFIED","","","",""
"b682023d-d575-4edf-87f1-e3df9eb8e9e0","Mela.txt","Pelorida","char-offset:78889","PLACE","","","","","","","UNVERIFIED","","","",""
"a840bd82-9813-4b0c-8834-3fa4a368bb63","Mela.txt","Panhormus","char-offset:78898","PLACE","http://pleiades.stoa.org/places/648731","Panhormus?/Pylai|Panhormus?/Pylai, Han, S Kilikiai Pylai","-0030/0640","37.24008","34.8102185","station","VERIFIED","","","",""
"d96462eb-434b-43ce-bf0e-811c7e6f8cf7","Mela.txt","Himera","char-offset:78911","PLACE","http://pleiades.stoa.org/places/462244","Himera|Himera, Himera, Termini Imerese","-0750/2100","37.96884","13.82184","temple,settlement,plaza","VERIFIED","","","",""
"4b488348-fa51-4bc7-b2ac-314a18bb16a3","Mela.txt","Henna","char-offset:79018","PLACE","http://pleiades.stoa.org/places/462236","(H)Enna|Henna/Enna, Enna","-0550/2100","37.567652","14.279558","settlement-modern,settlement","UNVERIFIED","","","",""
"00679ce3-1908-42ae-9a76-6baaca402636","Mela.txt","Aetna","char-offset:79114","PLACE","http://dare.ht.lu.se/places/46021","Poira|Inessa/Aitna, Civita, Santa Maria di Licodia|Poggio Cocola (Poira), Paternò|Aetna, Castro, Belpasso","-0750/-0330","37.60141","14.902589","settlement","VERIFIED","","","",""
"c4a7099c-e72a-4b31-8930-332d6f3ac8b5","Mela.txt","Himera","char-offset:79188","PLACE","http://pleiades.stoa.org/places/462244","Himera|Himera, Himera, Termini Imerese","-0750/2100","37.96884","13.82184","temple,settlement,plaza","VERIFIED","","","",""
"00fb5775-7ee2-47be-8c41-eba8c3a7def2","Mela.txt","Libycum","char-offset:79293","PLACE","http://pleiades.stoa.org/places/716590","Libycum Mare","","31.5","25.5","water-open","VERIFIED","","","",""
"421dbbce-8436-44dd-88ef-c3c7273ef7d8","Mela.txt","Tuscum","char-offset:79309","PLACE","","","","","","","UNVERIFIED","","","",""
"8bc057b1-3323-43d7-a830-2ab841e59b50","Mela.txt","Aeaee","char-offset:79371","PLACE","","","","","","","UNVERIFIED","","","",""
"96d327d7-0d52-4431-9900-767739bbbb94","Mela.txt","Africam","char-offset:79410","PLACE","http://pleiades.stoa.org/places/334546","Fossatum Africae","-0030/0640","35.0","6.5","frontier-system-limes","VERIFIED","","","",""
"7bf0e792-7e43-4f52-93ce-633811bc28ce","Mela.txt","Gaulos","char-offset:79425","PLACE","http://pleiades.stoa.org/places/462213","Gaulos (island)","-0750/2100","36.0196276","14.2925337","island","VERIFIED","","","",""
"dc63c4f6-48f6-4122-9745-77ba1f60963a","Mela.txt","Melita","char-offset:79433","PLACE","http://pleiades.stoa.org/places/462212","Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria","-0550/2100","35.87373581","14.44874427","villa,unknown,sanctuary,island,settlement","VERIFIED","","","",""
"54c610b7-29b1-4c27-98de-515e016589f0","Mela.txt","Melita","char-offset:79433","PLACE","http://pleiades.stoa.org/places/462212","Gaulos|Melita|Melita/Malta (island)|Melita/Malta, Malta|Melita, Mdina, Rabat|Tas-Silġ|Tas-Silġ|Gaulos, Victoria","-0550/2100","35.87373581","14.44874427","villa,unknown,sanctuary,island,settlement","VERIFIED","","","",""
"b5863655-f307-4774-8178-0cf7f3404f9b","Mela.txt","Cossura","char-offset:79441","PLACE","http://dare.ht.lu.se/places/40449","Cossyra|Cossyra/Cossura, Pantelleria","-0030/0640","36.83142","11.9435","settlement,port","VERIFIED","","","",""
"06e80bac-7b42-4588-8df3-99b1d0dd3d3c","Mela.txt","Osteodes","char-offset:79511","PLACE","http://pleiades.stoa.org/places/465966","Osteodes","-0030/0300","","","island","VERIFIED","","","",""
"a21bf764-88ab-46da-b8da-520f092a1665","Mela.txt","Lipara","char-offset:79521","PLACE","http://pleiades.stoa.org/places/462284","Lipara (island)|Lipara, Lipari","-0550/0640","38.50554","14.93394","island","VERIFIED","","","",""
"0935a3c1-be45-4ed4-b042-f9eec009dba2","Mela.txt","Heraclea","char-offset:79529","PLACE","http://pleiades.stoa.org/places/151774","Heraclea","-0330/-0030","","","unlocated","VERIFIED","","","",""
"2f2f886d-866c-41a7-95c8-89c2c3b0b146","Mela.txt","Didyma","char-offset:79539","PLACE","http://pleiades.stoa.org/places/594958","Didyma","","","","island","VERIFIED","","","",""
"a0dfb98d-b746-4ece-b778-c205f0288ef0","Mela.txt","Phoenicusa","char-offset:79547","PLACE","http://pleiades.stoa.org/places/462425","Phoenicusa (island)|Phoenicusa Ins., Isola Filicudi","-0550/2100","38.5746","14.55552","island","VERIFIED","","","",""
"acd8328e-c9c3-4cb4-b608-f98321725dc5","Mela.txt","Aetna","char-offset:79568","PLACE","http://dare.ht.lu.se/places/46021","Poira|Inessa/Aitna, Civita, Santa Maria di Licodia|Poggio Cocola (Poira), Paternò|Aetna, Castro, Belpasso","-0750/-0330","37.60141","14.902589","settlement","VERIFIED","","","",""
"53f73091-00b3-44fd-85a3-36e8b7614e21","Mela.txt","Hiera","char-offset:79596","PLACE","http://pleiades.stoa.org/places/573252","Hiera","","","","island","VERIFIED","","","",""
"78b4003d-8112-4afc-9bef-cdb4e73d6d4e","Mela.txt","Pithecusa","char-offset:79626","PLACE","http://pleiades.stoa.org/places/433026","Pithekoussai|Aenaria/Pithekoussai (island)|Aenaria Ins./Pithecussae Ins./Pithekoussai Ins., Isola d'Ischia|Pithekoussai, Monte Vico, Lacco Ameno","-0750/2100","40.716667","13.9","island,settlement","VERIFIED","","","",""
"c631dc92-87ca-4577-909b-dae1d58c0401","Mela.txt","Pithecusa","char-offset:79626","PLACE","http://pleiades.stoa.org/places/433026","Pithekoussai|Aenaria/Pithekoussai (island)|Aenaria Ins./Pithecussae Ins./Pithekoussai Ins., Isola d'Ischia|Pithekoussai, Monte Vico, Lacco Ameno","-0750/2100","40.716667","13.9","island,settlement","VERIFIED","","","",""
"0df04f40-f234-4339-ae84-c2d4930d999e","Mela.txt","Leucothea","char-offset:79637","PLACE","http://pleiades.stoa.org/places/446261","Leucothea","0300/0640","","","unlocated","VERIFIED","","","",""
"0db0ccb7-220a-49c9-9391-e64151e27e0c","Mela.txt","Aenaria","char-offset:79648","PLACE","http://pleiades.stoa.org/places/432648","Pithekoussai|Aenaria/Pithekoussai (island)|Aenaria Ins./Pithecussae Ins./Pithekoussai Ins., Isola d'Ischia|Pithekoussai, Monte Vico, Lacco Ameno","-0750/2100","40.716667","13.9","island,settlement","UNVERIFIED","","","",""
"c67b54e0-7f25-4e6d-a746-5421351dea5e","Mela.txt","Capreae","char-offset:79666","PLACE","http://pleiades.stoa.org/places/432751","Damecuta|Villa Iovis|Capreae|Capreae, Capri|Iovis, Villa Jovis, Capri|Capreae (island)|Capreae Ins., Isola di Capri|Damecuta, Anacapri","-0550/2100","40.549303","14.243534","island,villa,settlement","VERIFIED","","","",""
"45de44b5-20dc-4f10-aad1-5e64248bbc2a","Mela.txt","Prochyta","char-offset:79675","PLACE","http://pleiades.stoa.org/places/433053","Prochyta (island)|Prochyta Ins., Procida","-0750/0640","40.758333","14.016667","island","VERIFIED","","","",""
"d1bf3fae-a179-47d7-860d-88a7cabf0839","Mela.txt","Prochyta","char-offset:79675","PLACE","http://pleiades.stoa.org/places/433053","Prochyta (island)|Prochyta Ins., Procida","-0750/0640","40.758333","14.016667","island","VERIFIED","","","",""
"9c5cfa72-3342-4339-97ac-363cecdeb456","Mela.txt","Pontiae","char-offset:79685","PLACE","http://pleiades.stoa.org/places/433042","Pontiae (islands)","-0030/2100","40.8875798","13.0802217","archipelago","VERIFIED","","","",""
"f1c458d0-73e5-4c28-862a-2665440b5c6b","Mela.txt","Pandateria","char-offset:79694","PLACE","","","","","","","UNVERIFIED","","","",""
"80ed7b65-e851-4a49-b693-8f720cf39f1a","Mela.txt","Sinonia","char-offset:79706","PLACE","http://pleiades.stoa.org/places/433121","Sinonia (island)|Sinonia Ins., Isola Zannone, Ponza","","40.966667","13.05","island","VERIFIED","","","",""
"b05c4efd-1d98-47f4-9ba0-1cc68a0854fd","Mela.txt","Palmaria","char-offset:79715","PLACE","http://pleiades.stoa.org/places/433008","Palmaria Ins.|Palmaria Ins., Isola Palmarola, Ponza","1700/2100","40.937","12.858","island","VERIFIED","","","",""
"fb92feda-33b5-4033-802d-4e63dadde049","Mela.txt","Tiberina","char-offset:79745","PLACE","http://dare.ht.lu.se/places/45867","Villa della via Tiberina, Prima Porta","-0330/0300","42.006831","12.501266","","VERIFIED","","","",""
"5746ddf8-2ad5-44cc-8081-98926a9e3e4e","Mela.txt","Dianium","char-offset:79802","PLACE","http://pleiades.stoa.org/places/265880","Ilici/Helike/Ecclesia Elotana|Dianium/Hemeroskopeion|Dianium/Hemeroskopeion, Dénia|Ilici/Helike/Ecclesia Elotana, Alcúdia, Elche","-0750/2100","38.84279","0.10706","settlement","UNVERIFIED","","","",""
"a68eaeb8-dfa4-4f99-a559-a7fca188d074","Mela.txt","Igilium","char-offset:79811","PLACE","http://pleiades.stoa.org/places/403220","Igilium|Igilium, Saraceno, Giglio Porto, Isola del Giglio","-0330/0640","42.3590226","10.9232747","villa,settlement","VERIFIED","","","",""
"189b4cf2-5fe1-445b-ad99-310f20941c6b","Mela.txt","Carbania","char-offset:79820","PLACE","","","","","","","UNVERIFIED","","","",""
"dfe6ff33-09a0-4934-8bae-f0c8ccc81d81","Mela.txt","Urgo","char-offset:79830","PLACE","http://pleiades.stoa.org/places/403286","Urgo/Gorgon (island)|Urgo Ins./Gorgone Ins., Gorgona, Livorno","1700/2100","43.433333","9.9","island","VERIFIED","","","",""
"62dbfc0d-f80f-465d-bf4e-ebc5d4b324ab","Mela.txt","Ilva","char-offset:79836","PLACE","http://pleiades.stoa.org/places/471952","Ilva (island)|Ilva Ins., La Maddalena","","41.23322","9.41071","island","VERIFIED","","","",""
"988334ed-f872-45b4-bb84-01065e18cd61","Mela.txt","l","char-offset:79837","PLACE","http://pleiades.stoa.org/places/462417","Pergus L.","-0030/0640","37.5188828","14.3038017","lake","UNVERIFIED","","","",""
"8af63836-8f09-4831-87a2-63ad2e5fea67","Mela.txt","Corsica","char-offset:79890","PLACE","http://pleiades.stoa.org/places/472063","Corsica/Kyrnos (island)","-0550/-0330","42.103331615555554","9.200077440000001","island","VERIFIED","","","",""
"3c9d41da-a1a6-479d-83dc-caf8d6d29e01","Mela.txt","Aleria","char-offset:79968","PLACE","http://pleiades.stoa.org/places/472048","Alalie/Aleria|Alalie/Aleria, Aléria|Aléria","-0750/0640","42.10268","9.509064","amphitheatre,settlement,port","VERIFIED","","","",""
"57c334b6-4e82-41bd-9137-bb7aa33a2731","Mela.txt","Mariana","char-offset:79978","PLACE","http://pleiades.stoa.org/places/472096","Mariana|Mariana, La Canonica","-0750/2100","42.539302","9.495496","settlement","VERIFIED","","","",""
"4b3eb8f0-c163-4a61-bf55-80866744efdf","Mela.txt","Sardinia","char-offset:80026","PLACE","http://pleiades.stoa.org/places/472014","Sardinia (island)","-0750/2100","40.06802462263924","8.895951166868167","island","VERIFIED","","","",""
"dbfa7d34-6990-43de-b1a6-f9dda341fa08","Mela.txt","Sardinia","char-offset:80026","PLACE","http://pleiades.stoa.org/places/472014","Sardinia (island)","-0750/2100","40.06802462263924","8.895951166868167","island","VERIFIED","","","",""
"01136768-4049-47a8-b3d4-19a04e8021f7","Mela.txt","Gallia","char-offset:80394","PLACE","http://pleiades.stoa.org/places/993","Gallia","","44.730982100000006","3.5988981583333333","region","VERIFIED","","","",""
"20d5b55e-02fa-4eb4-8f21-61d5acfb5759","Mela.txt","Stoechades","char-offset:80435","PLACE","http://pleiades.stoa.org/places/157929","Stoechades (islands)","-0550/0640","43.009435425","6.3633469","island,archipelago","VERIFIED","","","",""
"e30b58f6-da91-4cc5-a535-6d37ff895899","Mela.txt","Hispania","char-offset:80503","PLACE","http://pleiades.stoa.org/places/1027","Hispania","","42.5","-7.5","province","VERIFIED","","","",""
"02cd7fbf-a6b0-4918-bd4a-c6c236784138","Mela.txt","Palma","char-offset:80700","PLACE","http://pleiades.stoa.org/places/265998","Palma|Palma, Palma","-0330/0640","39.569443","2.649993","settlement","VERIFIED","","","",""
"e04373ae-12f8-4651-8d7b-9b3e2d5e21b4","Mela.txt","Pollentia","char-offset:80709","PLACE","http://pleiades.stoa.org/places/266004","Pollentia|Pollentia, Alcúdia","-0330/0640","39.848418","3.123348","settlement","VERIFIED","","","",""
"33f6c933-ad22-4314-b2fc-2fcc5b642ab3","Mela.txt","Ferrariam","char-offset:80788","PLACE","http://pleiades.stoa.org/places/265897","Ferrarium/Tenebrium (promontory)|Ferrarium Pr./Tenebrium Pr., Cabo de la Nao","-0030/0300","38.73363","0.2303","cape","VERIFIED","","","",""
"6be9a651-e962-404f-b04a-3a62ff429ca6","Mela.txt","Colubraria","char-offset:81028","PLACE","http://pleiades.stoa.org/places/265874","Colubraria? (island)","-0030/0300","39.897619","0.685142","island","UNVERIFIED","","","",""
"10526ed1-4b79-4508-8652-7c7d3a6f4653","Mela.txt","Atlanticum","char-offset:82671","PLACE","http://pleiades.stoa.org/places/845","Atlanticus Oceanus","-0550/0640","42.97665274736841","-7.072833872807018","water-open","VERIFIED","","","",""
"fb7ff4c9-d9a5-4dfd-b266-24573dc0a00f","Mela.txt","Anam","char-offset:82791","PLACE","http://pleiades.stoa.org/places/256348","Ostium fluminis Anae|Ostium fl. Anae, Ayamonte","-0030/0640","37.214636","-7.409914","station","VERIFIED","","","",""
"23f04d4b-881b-4ccc-a793-8c7b6405dd9a","Mela.txt","Turduli","char-offset:82813","PLACE","http://pleiades.stoa.org/places/256489","Turduli","-0330/0300","37.5","-7.5","people","UNVERIFIED","","","",""
"dc79bf42-29ca-4962-a689-793ab462250a","Mela.txt","Ebora","char-offset:82938","PLACE","http://pleiades.stoa.org/places/256151","Ebora|Templo de Diana|Ebora, Évora","-0030/2100","38.572611","-7.907358","settlement,temple-2","VERIFIED","","","",""
"29f80cc3-f900-4d6e-abd4-d4aad454f20f","Mela.txt","Caepionis","char-offset:83046","PLACE","http://pleiades.stoa.org/places/256038","Caepionis Monu.|Caepionis Monu./Scipionis Monu., Piedra Salmedina? Chipiona","-0330/0640","36.73792","-6.44219","monument,lighthouse","VERIFIED","","","",""
"dcc6d7a9-634f-4cda-969e-7eb84878bf6e","Mela.txt","Olintigi","char-offset:83416","PLACE","http://pleiades.stoa.org/places/256339","Olontigi|Olontigi, Aznalcázar","-0330/0300","37.305179","-6.248394","settlement","VERIFIED","","","",""
"62bc0d91-f052-4985-9cec-87c14de9c781","Mela.txt","Onolappa","char-offset:83426","PLACE","","","","","","","UNVERIFIED","","","",""
"b83569ab-005a-4bc2-91e6-f6e523676654","Mela.txt","Lusitania","char-offset:83454","PLACE","http://pleiades.stoa.org/places/981529","Lusitania","","37.5","-7.5","province","VERIFIED","","","",""
"f93b170c-182b-491d-abee-ff36a9f4d910","Mela.txt","Anam","char-offset:83470","PLACE","http://pleiades.stoa.org/places/256348","Ostium fluminis Anae|Ostium fl. Anae, Ayamonte","-0030/0640","37.214636","-7.409914","station","VERIFIED","","","",""
"e5a964f8-451d-4840-ac9f-6876c28d2929","Mela.txt","Atlanticum","char-offset:83485","PLACE","http://pleiades.stoa.org/places/845","Atlanticus Oceanus","-0550/0640","42.97665274736841","-7.072833872807018","water-open","VERIFIED","","","",""
"1b733e74-95dd-4f55-a451-7dc2bb7128c7","Mela.txt","Baetica","char-offset:83579","PLACE","http://pleiades.stoa.org/places/981510","Baetica","","37.5","-7.5","province","VERIFIED","","","",""
"a0dbf353-4f1c-4fe1-ac1f-c6227c506164","Mela.txt","Cuneus","char-offset:83749","PLACE","http://pleiades.stoa.org/places/256144","Cuneus Ager","-0030/0640","37.5","-8.5","region","VERIFIED","","","",""
"2dc2983a-dc95-4517-ac88-8806b14ec983","Mela.txt","Myrtili","char-offset:83833","PLACE","http://pleiades.stoa.org/places/256234","(Iulia) Myrtilis|Iulia Myrtilis/Myrtilis, Mértola","-0330/0640","37.63886","-7.66409","bridge,settlement","VERIFIED","","","",""
"960f623a-e2ea-4442-8ad9-ef96ccd808a6","Mela.txt","Balsa","char-offset:83842","PLACE","http://pleiades.stoa.org/places/256013","Balsa|Balsa, Luz de Tavira, Tavira","-0030/0640","37.086577","-7.694166","amphitheatre,settlement","VERIFIED","","","",""
"bf4d7e2f-93a8-4965-ae81-774581de0dd9","Mela.txt","Ossonoba","char-offset:83849","PLACE","http://pleiades.stoa.org/places/256346","O(sso)noba|Ossonoba/Onoba, Huelva","-0330/0640","37.257074","-6.949713","settlement","VERIFIED","","","",""
"3e887d54-d0db-4fcb-a6e4-77308f2e3eb2","Mela.txt","Sacro","char-offset:83862","PLACE","http://dare.ht.lu.se/places/44319","Sacro Monte di Belmonte, Valperga","0300/0640","45.3675409","7.6312533","","UNVERIFIED","","","",""
"ee49ad2e-1141-47d7-89af-6ca9bd66cef3","Mela.txt","Caetobriga","char-offset:83868","PLACE","http://pleiades.stoa.org/places/256040","Caetobriga|Tróia|Tróia|Caetobriga, Setúbal","-0750/0640","38.486299","-8.8847364","production,settlement","VERIFIED","","","",""
"f5744bd3-97b3-4b74-9830-49c44c082b3b","Mela.txt","Portus Hannibalis","char-offset:83882","PLACE","http://pleiades.stoa.org/places/256383","Portus Hannibalis|Portus Hannibalis, Portimão","-0330/0300","37.137602","-8.534366","settlement","UNVERIFIED","","","",""
"ba4599ab-8f31-4094-a49d-d7d5139741e4","Mela.txt","Salacia","char-offset:83956","PLACE","http://pleiades.stoa.org/places/236635","Salacia|Salacia, Vieira do Minho","-0030/0640","41.6393","-8.131103","station","VERIFIED","","","",""
"3c49e3f8-4063-44b5-a1f7-0a8074dc6aa3","Mela.txt","Ulisippo","char-offset:83975","PLACE","http://pleiades.stoa.org/places/256338","Olisipo|Olisipo, Lisboa","-0750/2100","38.71001","-9.13374","settlement","VERIFIED","","","",""
"cd920bb2-105e-4d71-a9a3-ae1ffb989d37","Mela.txt","Tagi","char-offset:83987","PLACE","","","","","","","UNVERIFIED","","","",""
"5800ebd7-a8fd-4420-968a-fa5ec54a2880","Mela.txt","Turduli","char-offset:84123","PLACE","http://pleiades.stoa.org/places/256489","Turduli","-0330/0300","37.5","-7.5","people","UNVERIFIED","","","",""
